timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533283800,-0.1295944,0.31898284,1.3762388,3.2043154,0.0015978967,1.2000204,391
1747533283810,-0.08688438,0.31068486,1.3413386,3.2911346,0.12250541,1.0759171,392
1747533283820,-0.082247294,0.32239962,1.2976524,3.353985,0.22423817,0.9624664,393
1747533283830,-0.11226633,0.32923323,1.2551864,3.3795514,0.2828277,0.89322424,394
1747533283840,-0.16864355,0.38487828,1.2127205,3.31350505,0.272974005,0.87165262,395
1747533283850,-0.2175770349999999,0.37316353,1.2254114,3.3087113,0.24394555,0.89322424,396
1747533283860,-0.22794947,0.3682824,1.228096,3.3257556,0.1667139,0.9518138,397
1747533283870,-0.2362474,0.36779428,1.21931,3.3992589,0.055926383,1.037035,398
1747533283880,-0.23917611,0.3572998,1.1846539,3.4722295,-0.0010652645,1.1030813,399
1747533283890,-0.17254847,0.34973404,1.0933765,3.6581181,0.0316916185,1.1132014,400
1747533283900,-0.1807243949999999,0.313491535,0.9898961,3.701794,0.10040118,1.09322765,401
1747533283910,-0.172914565,0.31324747,0.9069167,3.6996635,0.19760656,1.056476,402
1747533283920,-0.16229807,0.3236199,0.8649389,3.6661076,0.281762445,1.00507698,403
1747533283930,-0.18572756,0.348025635,0.761214555,3.5539885,0.356597275,0.96805906,404
1747533283940,-0.20488605,0.38133945,0.7175282700000001,3.3989925000000003,0.379500465,0.97098853,405
1747533283950,-0.20354374,0.4087959,0.7138674,3.333745,0.36272255,0.9853696,406
1747533283960,-0.19915071,0.42856455,0.733148,3.2522523,0.29294774,1.0088054,407
1747533283970,-0.21037734,0.44442827,0.77073276,3.2149682,0.22690132,1.0386329,408
1747533283980,-0.22184804,0.43588626,0.7897693,3.218164,0.23276028,1.0636666,409
1747533283990,-0.24332508,0.45858356,0.763167,3.3374736,0.3190467,1.0844392,410
1747533284000,-0.23441698,0.49433797,0.713379365,3.3683662,0.39254996,1.0769824,411
1747533284010,-0.23307467,0.50617474,0.6994681,3.4210968,0.4213121,1.0902982,412
1747533284020,-0.23087814,0.48054874,0.65090066,3.4780884,0.44794372,1.1147993,413
1747533284030,-0.20451997,0.4807928,0.6020892,3.458381,0.52144694,1.1222562,414
1747533284040,-0.2020794,0.5447358,0.6040417,3.4674358,0.43036684,1.2463595,415
1747533284050,-0.192927245,0.46370879,0.60306545,3.5984633,0.30706248,1.44343335,416
1747533284060,-0.18157859,0.44467232,0.5937913,3.6511939,0.2625877,1.5089471,417
1747533284070,-0.1513155,0.42099872,0.53180075,3.7747645,0.20453078,1.6335831,418
1747533284080,-0.09274176,0.3943965,0.3397277,3.8647795,0.2050634,1.7289242,419
1747533284090,0.040757561,0.39195594,0.2255089049999999,3.81444575,0.28495824,1.68791155,420
1747533284100,0.05515694,0.39464056,0.19817449,3.764112,0.36485308,1.6468989,421
1747533284110,0.15534244,0.40757559,0.07004443,3.62616025,0.6372944700000001,1.5558187,422
